Income,Loan_Amount,Repayment_History,Credit_Utilization,Credit_Score
141958,40743,1,0.5999807896408419,0
35795,11102,1,0.4021807579521355,1
20860,24778,1,0.7692518506338664,1
123694,31641,1,0.5699628833872595,1
148106,39584,0,0.33523574337677725,0
139879,37745,1,0.6712473598318626,1
130268,28093,1,0.5221181841158287,0
96820,5569,0,0.5275647130057975,0
74886,43210,0,0.4848703587100688,1
26265,39663,0,0.4976095590569992,1
102386,41631,1,0.7122850248529925,0
148214,12455,0,0.18238518346505242,1
57194,9014,0,0.3674902490483858,0
107498,16093,0,0.1604026910431114,0
132727,23070,1,0.7025969765979607,1
146324,40777,0,0.31784148377623955,1
64131,21538,1,0.8179443278551074,0
80263,15729,1,0.521262773327435,0
36023,39177,0,0.7405998171888969,0
61090,5784,0,0.8831451484927689,0
87221,32751,1,0.7718310875652564,1
84820,45864,0,0.7935950080092188,1
20769,45328,0,0.42638759629187584,1
79735,17533,1,0.5413780762074718,1
82955,45111,1,0.30311085123464343,1
84925,44974,0,0.25689047975476226,0
141637,10801,1,0.504406303284827,1
87969,24190,0,0.5760391837603365,1
25311,43754,0,0.37141699671695283,1
123355,34592,0,0.5555548142108003,1
124724,15647,1,0.8099683860108023,1
103104,13716,0,0.5453772678266929,0
73707,28355,0,0.6766504770484053,0
105305,27009,0,0.7442519738863241,0
48693,29376,1,0.8909830255643543,1
91932,9780,1,0.5825579217415837,0
147723,7368,1,0.7454801191700688,0
113016,17039,1,0.8701194548438997,1
126970,11655,1,0.8555277804618188,1
45658,45941,0,0.21286547902217087,1
104478,9495,1,0.4251138466188177,0
142537,15893,1,0.35919204888543976,0
38431,30547,1,0.16954001196027946,1
22747,27386,0,0.6065926199287685,1
143855,18403,1,0.6887236905568018,0
79150,37097,1,0.7785024763735068,0
85725,18121,0,0.1982215117301668,1
149981,15966,1,0.8011552607002351,1
104654,38621,0,0.6143404508914025,0
55773,33312,0,0.6631569081108075,1
139346,27677,0,0.8284992028322432,0
87435,36289,0,0.5998090168346009,0
76886,36024,0,0.36869268571986813,0
86803,47675,1,0.7600858651381278,0
51551,9777,0,0.3904473697560724,1
136216,34749,0,0.12738248865642332,1
31394,20338,1,0.7645236052521999,0
89092,7491,0,0.37615371590502045,0
23890,32236,1,0.7190676185610723,0
61606,19599,1,0.3902063157327563,0
116276,24508,1,0.7888544159797773,0
145768,8051,0,0.27560842006476693,1
100038,26606,0,0.879637812159096,1
107313,26699,0,0.7238070198304246,1
30627,5876,1,0.19139034073631747,1
28792,37093,0,0.5526212959732484,0
128859,9142,0,0.8882938497933878,0
128557,20202,0,0.47685236215505156,0
93969,44734,1,0.2456857110572666,0
63001,12079,1,0.487822693720277,0
96552,12987,0,0.5099661247055373,1
43897,44567,0,0.6933495553829324,0
88148,33940,0,0.6590766825287235,1
141729,42233,0,0.42204003487758446,1
144243,22019,1,0.2744184859952692,1
140923,23077,1,0.6160433342154635,1
140174,31258,1,0.4373631476426255,0
43483,26136,1,0.20582096890026433,1
144358,13311,0,0.8204578409891086,1
68555,22214,0,0.6529774860877235,1
145436,19098,0,0.6465470851563851,0
37159,33251,1,0.7580671007293391,0
130510,42945,0,0.5237293429240649,0
126530,30945,1,0.7520435427219657,1
100077,30316,1,0.49847260280880457,1
55920,37217,0,0.1537403199325681,0
112067,13308,0,0.424198470422151,1
87121,10949,0,0.4979719151839125,0
89479,6150,1,0.6761620653058367,0
109475,28944,0,0.1852629841029395,1
39457,39699,1,0.2120148309283592,1
86557,14204,0,0.3109470421076932,1
97189,6081,1,0.3131987146967058,1
129109,34305,1,0.6857476627672499,0
98953,21896,0,0.3005845284492782,0
72995,12805,1,0.6064784506859581,0
60757,10237,1,0.4954190801106172,0
29692,25056,0,0.5586355025435206,0
65758,8343,1,0.7704855705426367,1
149425,18500,0,0.4235052012392194,0
92409,34375,1,0.7167291016514165,0
91211,14662,0,0.4376288476405499,0
85697,21964,0,0.38309710124899954,1
57065,13130,1,0.8669017418505764,1
112093,24531,1,0.2474967365431706,1
119299,6679,1,0.1722695684620863,1
149293,8506,1,0.7167887404283828,0
52606,18284,1,0.15459976428327327,0
147791,12253,0,0.7696631925624235,1
31534,24128,1,0.44975471708579484,1
114663,32932,0,0.8324109418335313,0
60397,14435,0,0.6772262888975245,0
146678,49078,1,0.5883237336063661,1
111387,18296,0,0.8594454376462125,1
21016,35445,0,0.4173194984416434,1
109789,18245,0,0.8632695492317065,1
75591,34124,0,0.20800102193696557,0
109812,34899,1,0.4870039535459302,0
43247,48919,0,0.31592897791375596,0
44300,48225,1,0.5318742231265547,1
94065,40247,1,0.2296111023132677,1
102798,34222,0,0.7732237282480348,0
29268,31211,1,0.7771262794516458,0
106807,42220,1,0.8641890501787832,0
32185,31646,1,0.223737712706589,0
83704,43649,0,0.5986660407239927,1
106779,28049,1,0.47938984696029574,0
59099,19069,1,0.37550698563538665,0
28571,37580,1,0.3812321289073751,0
143372,36843,0,0.43023484048540184,0
125512,7849,1,0.6639404397511625,0
58044,45158,0,0.5786288466145237,0
71214,28289,0,0.4677452102089049,0
81228,49690,0,0.1607467282956977,1
134752,40257,0,0.16221227526316567,1
68984,14823,0,0.10187151250062261,1
60774,46975,0,0.8741595105656692,1
22568,14540,1,0.10420305484670794,0
140151,21364,0,0.1824749968109959,1
82592,9611,1,0.35167724544752876,1
87563,32663,1,0.745944201453409,0
22695,43646,0,0.8696790286112942,0
144375,35977,1,0.7320108470334848,1
68190,34168,1,0.6524481859565124,1
25258,30471,1,0.5170405339308556,0
107538,27687,1,0.1693641694897469,1
59504,5851,0,0.8665366344031443,0
53159,23071,1,0.7067139311565452,0
33986,11833,0,0.6111595082674095,0
81858,16938,1,0.7072286764310799,0
149312,40195,1,0.6792826634185108,1
32666,31144,0,0.6097852638315895,0
58660,9000,1,0.8844614401439905,0
23561,10052,1,0.8226910501088199,1
46854,40506,1,0.6173319352937308,0
84505,33074,0,0.6545401691655398,1
124488,43155,1,0.14127664532696801,1
72251,45770,0,0.6359339716400314,1
42662,37320,1,0.13533235016808015,0
28392,43304,0,0.5706110055759449,1
50535,8913,0,0.8994827996526679,1
98603,22450,1,0.5446452651497438,0
133569,29107,1,0.47856809446506676,1
72256,25764,0,0.35028388520447007,1
109135,48404,0,0.19641806302917156,1
147478,25491,1,0.6848189371666253,1
55222,43494,0,0.2540792222285043,1
97373,8373,1,0.1922256169978275,0
99575,17161,1,0.43741012778441,1
143684,36996,1,0.736273470367278,1
116354,32122,1,0.6960516384961764,0
104651,39850,0,0.14390609171717994,0
83335,32350,1,0.46411494802892495,0
30965,32472,0,0.5179476608569352,1
44538,33761,1,0.6156373205006578,0
128066,30351,0,0.6201338803545825,1
90592,28132,1,0.39175779956584467,1
118018,20305,0,0.5485417552028112,0
133252,14817,0,0.4848495070752692,0
28110,16261,1,0.8079986852186248,1
99309,5417,1,0.5242121061079201,0
47266,46576,1,0.4528257293985293,1
72992,25358,1,0.4235883597454806,0
102948,8267,0,0.5579422075467726,0
142073,22209,1,0.7431815835207182,0
118806,29052,0,0.5307211923046301,1
26910,43513,0,0.6293241400644332,0
130989,31092,1,0.69028461352522,1
110982,16338,0,0.5161344879029856,1
141626,5412,0,0.44145364532389153,1
139176,12543,0,0.8013323022899596,1
20206,45355,0,0.4340048672223137,0
107054,38496,1,0.4695542804604701,1
107897,28548,1,0.8922730506734217,1
142409,32384,1,0.10019001886070766,0
43419,49425,1,0.248378327661378,1
70636,43756,0,0.4071711119357806,0
142546,23888,0,0.8460719275402023,1
134238,40735,1,0.15602376459797684,0
70015,22506,1,0.10758834690279846,1
137478,25463,1,0.14214706878178288,0
142096,22955,0,0.17083472849089454,1
127059,42841,1,0.1300774185650087,1
74268,10104,1,0.4838250614852039,0
130687,39911,1,0.5646057657818622,0
107939,28190,0,0.31734957685520326,0
38141,12357,0,0.4186299071805085,0
100356,37479,0,0.1733594680891441,1
125878,49811,0,0.3690963710627376,1
91910,41208,0,0.5180153533076185,0
76044,25150,0,0.6858174457477161,1
87214,10644,0,0.10267708963438338,0
137930,48286,0,0.47384861323012206,0
139324,7914,1,0.33760230116390577,1
53827,26352,1,0.7822574573535211,1
75820,49912,0,0.6724426521873935,1
82623,19397,0,0.5712868275767159,1
101734,46555,1,0.3218125165574189,1
95450,5728,0,0.8282712816460275,1
113426,5698,0,0.13608054177625856,1
137845,44954,0,0.18757407894329214,0
42299,18923,1,0.4133041124322848,0
63585,21779,1,0.1995500458374851,0
129225,12400,1,0.8651325580475401,0
84044,29466,1,0.7383914577147067,0
62557,41939,1,0.30718612128145095,1
69080,9360,0,0.5708433831785963,0
129556,40270,1,0.8858644120640653,0
22693,22101,0,0.8073591825052023,0
115003,37307,0,0.5806387571537585,0
115259,10486,1,0.8229791737402165,0
132235,13335,1,0.8913479278506872,0
89163,26364,0,0.6946822583148993,0
45939,42259,0,0.15198912758631522,1
68925,28576,0,0.42126418914039,1
62941,36667,1,0.7702605882265964,0
41834,16130,1,0.2844553566440152,1
38047,26972,1,0.7645140142004997,1
46105,45419,1,0.19627100962799676,1
95766,6167,1,0.1375562857182504,1
35707,32192,0,0.40727248919299963,0
41976,6062,1,0.12938554994129092,1
64262,23540,0,0.8658162103866606,1
145117,29244,0,0.7609645566351727,1
43776,26545,0,0.7406157497039001,0
50080,26689,1,0.6038223383969225,0
148376,16174,1,0.27305921842924286,0
86842,27925,1,0.5146082933411138,0
81373,42497,0,0.5778192579442728,0
26776,14348,0,0.5200252006882146,0
112787,28714,0,0.3081866943612218,0
147948,43102,0,0.5121983394517807,1
75016,13924,0,0.4929490726949013,1
29474,42098,0,0.8970686206453794,1
125830,29394,1,0.8179489184369632,0
78053,11801,1,0.4707045985724959,0
41959,42614,1,0.5983499063480949,0
25530,11731,1,0.6982972832737828,0
114856,28625,0,0.12789212818705994,0
139101,22337,0,0.815937152982272,1
23748,40307,1,0.788101453134339,1
117504,12056,0,0.4659456782189658,0
118098,16516,1,0.4129358128643038,0
33545,49261,1,0.318367499885052,0
147659,6542,1,0.4813414626642948,0
86199,26677,0,0.13550133082658944,1
54766,44081,1,0.7817548266776062,0
93530,32569,1,0.12833789473483606,0
113557,28322,1,0.36324109229589685,0
81087,24065,0,0.845271590655192,0
115839,22924,0,0.6881701236187622,1
136183,27556,1,0.3251127684620214,0
88840,31962,0,0.30211927516870807,0
138451,33295,0,0.10406571185442078,1
74384,18807,0,0.6565714342798001,1
71005,47348,0,0.13902686533853847,1
66576,31432,0,0.5260820155206097,0
59353,22749,0,0.8696975780736399,0
82003,46459,0,0.18757508804356313,1
103211,31256,0,0.815583944774454,1
72733,45262,0,0.8931802681160386,1
85318,42080,0,0.14921362099138805,1
129953,6324,1,0.806325015309969,1
109474,30731,1,0.5128632163548933,1
43664,40909,0,0.825210975555664,0
87172,28803,1,0.5570551535356593,0
105616,24870,1,0.6296896080852517,0
145879,39578,0,0.5350231263979194,1
113264,11588,0,0.7915943042458788,1
135386,43069,0,0.6871279351629613,1
46736,31790,1,0.5170082497443319,1
114209,30289,1,0.7945286432412376,1
123041,33178,0,0.29622842580426767,1
132859,33710,0,0.2258725277620208,0
132181,20485,0,0.2283200842640577,0
20854,49482,1,0.3672071029961903,1
110084,25652,1,0.290952025040814,0
58623,9748,1,0.8440722804077909,1
27392,26233,1,0.1846672750628672,0
75680,14435,0,0.6591925904316701,1
146354,8709,0,0.25137723182800475,1
66717,35355,0,0.8053097062162802,0
139937,18116,0,0.8690522305479259,0
107092,30470,1,0.4723760070159869,1
70859,47344,1,0.8032571841825054,1
145657,47918,0,0.10411613660377182,0
124095,44298,0,0.7559575339264801,0
46309,47956,1,0.2829001292199388,1
107455,19683,0,0.8269610474154944,0
83734,5504,1,0.1008960891840876,1
90467,38982,0,0.5449453880318056,1
72662,39299,0,0.7053086430279477,1
118506,33016,0,0.3069506645583264,1
129751,28960,0,0.25450629166983446,0
138906,38591,0,0.16727857957438774,0
32688,22312,0,0.3611468612026344,0
45342,42797,0,0.5478754498470636,0
57157,7105,1,0.19267508542420614,0
87863,41395,1,0.40135628958943903,0
126308,27700,1,0.10725792372217997,0
72083,39620,1,0.7549435363998734,1
126081,42678,1,0.2027589744745531,0
85733,25559,0,0.3266743586124653,0
109045,32509,0,0.11474217499057399,1
54698,32860,1,0.4457926271140099,0
130078,16003,0,0.7720972021929751,0
100623,26732,1,0.4137209691561573,1
42671,30826,1,0.24359785873906672,0
45184,35354,0,0.7029590672404153,0
113384,18843,0,0.7310455854965955,0
62107,49472,0,0.23900278024605345,1
106202,11190,1,0.7166832868327918,0
129893,22640,0,0.8578383106050704,0
71663,43413,1,0.23310206954581789,1
35708,47356,1,0.7167874340257084,0
111906,49597,1,0.6668576036821035,1
69811,45821,0,0.47885911074807086,1
22811,8330,0,0.14633636844703865,0
76250,24087,1,0.15975553420628322,1
132547,46430,0,0.7819317273589181,1
92082,29504,0,0.8921186982005177,0
144249,12114,0,0.6408418057494035,1
54754,18323,1,0.4567666456082572,1
115742,39121,1,0.6180589147215261,0
126642,15975,0,0.5755166873828362,0
31411,16023,1,0.4068898083244975,0
22911,26447,0,0.15250091565921037,1
87270,29933,0,0.7572103579259528,0
103763,28959,0,0.3974668233909797,1
28680,5667,0,0.755028514685675,1
104896,34703,1,0.3020069997507058,1
103879,14337,1,0.10082358387650672,1
91295,41487,1,0.22715062662140523,1
108614,24129,0,0.4748315334148675,1
120689,45251,0,0.8554429079662639,1
31111,36921,0,0.1817548957549752,0
57504,38307,1,0.7833678195692528,0
21802,32355,0,0.5216192769694897,1
28155,42732,1,0.7607366126399173,1
93656,9835,1,0.3386995447919941,0
59384,25159,1,0.7719577317379775,1
132561,43810,1,0.7182582240134436,0
67254,45080,1,0.28404294642514716,0
41918,43088,1,0.20506810112750246,0
105981,18216,0,0.7944434580258343,1
80713,40547,0,0.8705893227521055,1
50306,36471,1,0.12504185099801302,0
36646,22308,1,0.6850160535789485,0
66843,32532,0,0.8276196087582547,0
140975,39349,1,0.7858880736739989,0
116601,10713,1,0.8716163778161669,0
110735,9804,0,0.7080752627504777,1
127512,15136,1,0.45383900990472825,0
36371,5009,1,0.3495615923961044,1
97371,24255,1,0.35659419235050194,0
131472,28793,0,0.6795381380912936,1
22049,34548,0,0.6966696096247714,1
51616,42892,0,0.26028731483897016,1
123727,6015,1,0.7944982507924249,1
132893,32712,1,0.6719392321617981,1
146603,39961,0,0.5502002290747061,1
40932,13415,1,0.47722596808201023,0
137796,28833,1,0.5345862446319666,1
49855,9158,1,0.22739659062341158,0
81434,25309,1,0.26296099942101936,1
92694,11970,1,0.17293159232495336,1
63016,11938,0,0.22292643052889016,0
27400,26168,1,0.4629549076842262,1
137858,25384,0,0.524283514982605,0
62642,23017,1,0.11428951398265551,0
35151,15344,0,0.737438262291222,0
71407,45034,1,0.33533437867478233,0
86690,13702,0,0.8294688279679289,1
24499,5384,1,0.8740090108910222,1
26295,5404,0,0.24836709974132348,0
140885,45943,1,0.4696778326125285,1
146071,34189,0,0.10098546813314072,1
79040,17763,1,0.5786618120979415,0
32183,23384,0,0.585845158610137,1
49299,37606,0,0.29803196448270014,0
32874,14860,1,0.5467301380665583,0
136336,43757,1,0.28043211395498835,1
52711,20106,0,0.22866037526255206,1
25539,28574,1,0.6212155734418118,1
127941,28524,0,0.3607403711616599,0
73351,8636,0,0.572211151108498,0
81267,15916,0,0.44659739917732455,1
143133,9809,1,0.8874811259223232,1
68354,37201,0,0.21966451413405264,1
146063,18456,0,0.4716788773086481,1
22557,43765,1,0.6443653010874602,0
58360,39816,1,0.41643606710397496,1
102018,22100,1,0.8797598814965519,0
22200,26949,1,0.6775101023415481,0
132476,9544,0,0.6255870860515944,1
88497,42744,0,0.7056474140889787,1
66975,47783,0,0.8621189104309737,1
41357,31657,0,0.8262549223877121,0
139121,41187,1,0.6794282465011295,1
97505,12239,0,0.6993293112810265,1
22869,19489,0,0.21673765922811639,0
146114,48125,1,0.18223392359413257,1
81135,33538,0,0.5567236014753315,0
70108,37049,0,0.114694109552432,1
132296,42131,0,0.48588510524127326,0
114179,47944,0,0.2682796639350949,1
110272,13427,0,0.37681325411587163,1
58467,46348,0,0.7206437886343648,0
43328,29285,1,0.8529900033859092,0
139181,42626,1,0.15793301771707322,1
111412,47808,0,0.5273937647811561,0
106831,27928,0,0.80602678865568,0
23987,24198,1,0.16600682755233703,0
78871,24758,0,0.7596112375174671,0
42399,20254,0,0.3862410807426171,1
148391,49238,0,0.35767576177546834,1
66214,6252,1,0.8819731090518287,0
119522,44764,0,0.2606872718898353,0
106416,17173,1,0.6545551526581448,0
90271,42441,0,0.7571525824078932,0
64064,31698,1,0.13294679622341735,1
145615,20781,1,0.6363083666835297,1
90091,18051,0,0.8612399794842616,0
127450,44649,1,0.1993759733824475,0
60818,11949,0,0.8169770421480307,0
65525,47289,1,0.5758213099015489,1
39830,13017,0,0.5932836654899792,0
37429,11941,0,0.5903553398924848,1
26893,30934,1,0.3390687090698511,0
136381,28386,0,0.8481614522395677,1
99909,15209,0,0.857880370104831,0
67333,22715,1,0.6002437281711582,1
23436,33920,0,0.7267381807532918,0
94290,36703,0,0.5898063887049264,0
96213,47318,1,0.4875187580592325,0
25895,9637,1,0.6286560946394005,1
39738,9854,0,0.5424011620735668,0
50746,48088,0,0.5779806901055441,1
69377,42660,1,0.7270660427350896,1
68404,44811,1,0.48472306515918795,0
74045,24856,0,0.1326032848739782,0
117888,26833,1,0.2311995847915978,0
149307,24963,0,0.4508857731916307,1
59790,41932,0,0.6798612478992466,0
127455,32169,0,0.574622918648143,1
25600,12941,0,0.6202353486987631,1
114660,19388,0,0.48342314286102983,0
113179,10569,1,0.5925936175537942,0
60764,9300,1,0.36321395025172976,0
94543,44037,1,0.4761460741573321,0
65714,41586,1,0.6954232524759645,0
76835,17015,0,0.7974662231784969,0
122946,11254,0,0.44692426716511113,1
148191,22144,0,0.13492932616588896,1
129616,29214,0,0.22933803531744212,1
125983,45118,1,0.11668891143323049,0
93744,20183,0,0.6226104153898641,1
76491,11238,0,0.3658517002840872,1
144123,11090,1,0.533982908575494,1
38589,16637,1,0.49462147742703966,1
63484,27415,1,0.16522119164194138,1
102989,29071,1,0.42260908889906545,0
56212,47679,0,0.2764488999378586,0
63525,46240,0,0.43471983093412214,1
67202,23271,1,0.26286262427379414,1
52635,41034,0,0.7723619250215469,1
83208,38434,0,0.23935466926260293,0
53828,9188,0,0.8686244411895816,0
38711,15161,1,0.4327258929175527,1
23420,33732,0,0.7769962336152395,0
116752,16314,1,0.603011854564756,0
20301,28954,0,0.6882802389326022,1
65236,26508,0,0.7141791104534242,0
135294,26969,0,0.5038759055144143,0
137858,42545,1,0.5346404186906307,1
86235,41668,0,0.51119669424698,0
74240,28061,1,0.5704467024720634,0
144019,18716,1,0.12351555660520584,1
85726,44749,1,0.4164121358792122,0
30492,44144,0,0.5849509708489372,0
